index,Tweet ID,Date Created,Tweet,Clean_tweet,Polarity,Subjectivity,Retweets,Favorites,Language,User ID,User Name,User Twitter Handle,Follower Count,Friend Count,Location,Verified
411,1067156825349505024,2018-11-26,Over 300 leading scientists from both inside and outside the government worked on the Fourth National Climate Assessment. You can read it in full here. https://t.co/80nvf1fjSg,Over leading scientists from both inside outside government worked Fourth National Climate Assessment read full here fjSg,0.11666666666666665,0.20000000000000004,2625,7206,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
412,1067156824653262849,2018-11-26,"Of course, combating climate change is about more than dollars and cents. It's a moral imperative. Our children and grandchildren deserve to live on a planet that can support their lives, liberty, and pursuit of happiness.",course combating climate change about more than dollars cents moral imperative children grandchildren deserve live planet that support their lives liberty pursuit happiness,0.3340909090909091,0.3625,1503,6802,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
413,1067156823868882944,2018-11-26,"""Regional economies and industries that depend on natural resources and favorable climate conditions, such as agriculture, tourism, and fisheries, are vulnerable to the growing impacts of climate change.""",Regional economies industries that depend natural resources favorable climate conditions such agriculture tourism fisheries vulnerable growing impacts climate change,-0.13333333333333333,0.4666666666666666,982,4059,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
414,1067156823151644679,2018-11-26,"""More frequent and intense extreme weather and climate-related events, as well as changes in average climate conditions, are expected to continue to damage infrastructure, ecosystems, and social systems that provide essential benefits to communities.""",More frequent intense extreme weather climate related events well changes average climate conditions expected continue damage infrastructure ecosystems social systems that provide essential benefits communities,0.05092592592592593,0.48518518518518516,1044,3808,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
415,1067156822212177920,2018-11-26,"""With continued growth in emissions at historic rates, annual losses in some economic sectors are projected to reach hundreds of billions of dollars by the end of the century—more than the current GDP of many U.S. states.""",With continued growth emissions historic rates annual losses some economic sectors projected reach hundreds billions dollars century more than current many states,0.24,0.32,1123,4110,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
416,1067156821402619906,2018-11-26,The Trump administration tried to bury a federally-mandated climate change study by releasing it the Friday after Thanksgiving. Here's what they didn't want you to hear:,Trump administration tried bury federally mandated climate change study releasing Friday after Thanksgiving Here what they didn want hear,0.0772,0.0,10263,33371,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
417,1067151698441965589,2018-11-26,This is wrong. https://t.co/umrKs9CBeK,This wrong umrKs CBeK,-0.5,0.9,3746,15832,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
418,1066053498293444609,2018-11-23,"Democracy hangs in the balance on both sides of Atlantic and we need to save it. Can’t just keep doing the same things. 

For more, check out my Oxford speech: https://t.co/J4cgHCmcZN",Democracy hangs balance both sides Atlantic need save just keep doing same things more check Oxford speech cgHCmcZN,0.25,0.3125,1887,7637,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
419,1066053497567830018,2018-11-23,"In Europe, nationalists like Hungary’s Viktor Orban are exploiting this challenge to stoke fear and resentment. To defeat them and protect democracy, the EU needs a more comprehensive policy that builds societies that are both secure and welcoming.",Europe nationalists like Hungary Viktor Orban exploiting this challenge stoke fear resentment defeat them protect democracy needs more comprehensive policy that builds societies that both secure welcoming,0.45,0.55,1066,5818,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
420,1066053496422756352,2018-11-23,"On both sides of the Atlantic, we need reform. Not open borders, but immigration laws enforced with fairness and respect for human rights. We can’t let fear or bias force us to give up the values that have made our democracies both great and good.",both sides Atlantic need reform open borders immigration laws enforced with fairness respect human rights fear bias force give values that have made democracies both great good,0.375,0.48750000000000004,1172,5309,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
421,1066053495810338817,2018-11-23,"In a recent interview, I talked about how Europe must reject right-wing nationalism and authoritarianism, including by addressing migration with courage and compassion. I also gave a comprehensive speech about this last month.",recent interview talked about Europe must reject right wing nationalism authoritarianism including addressing migration with courage compassion also gave comprehensive speech about this last month,0.09523809523809523,0.2841269841269841,820,3892,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
422,1066053495080583172,2018-11-23,"Trump has made it worse with cruel abuses at the border, detaining children and separating them from their families. It’s one of the most shameful moments in our history.",Trump made worse with cruel abuses border detaining children separating them from their families most shameful moments history,-0.3,0.7000000000000001,1313,6396,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
423,1066053494128500741,2018-11-23,"We passed bipartisan comprehensive reform when I was a senator, but House Republicans killed it. Since then, the GOP has refused to make progress and instead uses the issue to divide our country.",passed bipartisan comprehensive reform when senator House Republicans killed Since then refused make progress instead uses issue divide country,-0.2,0.0,1010,4594,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
424,1066053493356720133,2018-11-23,"and brings millions of hardworking people into the formal economy, fixes the family visa backlog, upholds the rule of law, and protects our borders and national security.",brings millions hardworking people into formal economy fixes family visa backlog upholds rule protects borders national security,0.5719,0.0,742,3980,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
425,1066053492345839617,2018-11-23,"I have always been and remain a staunch advocate of comprehensive immigration reform that’s true to our values and treats every person with dignity, provides a pathway to full and equal citizenship…",have always been remain staunch advocate comprehensive immigration reform that true values treats every person with dignity provides pathway full equal citizenship,0.2333333333333333,0.4833333333333334,5193,26731,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
426,1065611638689226752,2018-11-22,May we all open our hearts and reach across tables today. May we all find hopes and values in common. May there be pie. Happy Thanksgiving.,open hearts reach across tables today find hopes values common there Happy Thanksgiving,0.16666666666666666,0.6666666666666666,12419,101782,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
427,1065292564255948800,2018-11-21,"With Republican secretaries of state pursuing voter suppression tactics in states across the country, it's more important than ever that we elect officials who will make sure every eligible citizen can vote. Kudos to @iVoteFund and @KatieHobbs. https://t.co/fy5WfoGUfP",With Republican secretaries state pursuing voter suppression tactics states across country more important than ever that elect officials will make sure every eligible citizen vote Kudos WfoGUfP,0.55,0.8222222222222222,2694,10246,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
428,1064956970724151297,2018-11-20,Spend an evening with Bill and me as we discuss where we go from here. Hope to see you out there! https://t.co/scnEwCzRc6 https://t.co/ndZugzrFSB,Spend evening with Bill discuss where from here Hope there scnEwCzRc ndZugzrFSB,0.4404,0.0,1249,6248,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
429,1064904835881975809,2018-11-20,"On this Transgender Day of Remembrance, we remember the names and the lives of those we’ve lost to violence this year:

https://t.co/zmXbSuOo7n",this Transgender Remembrance remember names lives those lost violence this year zmXbSuOo,-0.7506,0.0,5249,19865,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
